03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),"Resistance groups, Mahaz-e-Azadi, Jamiat Ahal-e-Hadees, Voice of Victims, Democratic Political Movement, Young men’s League, Tehreek Wahadat-e-Islami, Suwat-ul-Haq, Tehreek-e-Kashmir and different religious organisation, including Mosque Imams, Ulfat Saba and Jamiat Hamdania have expressed anger over bloody situation in South Kashmir, saying that genocide of Kashmiris continues under a plan in which not only youths have been made target, but residential houses are also not being spared."
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),"In a statement, Patron of Mahaz-e-Azadi, Azam Inqilabi and its President, Syed Altaf Andrabi expressed anger over the killings of innocent Kashmiris."
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),Fire is being ignited and blood of innocents being shed in Kashmir under the shadow of AFSPA and recent incidents at Shopian and Dialgam are examples of it.
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),"In the statement, UN and South Asian countries have been appealed to stop India from massacre of Kashmiri."
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),"President of another faction of Mahaz-e-Azadi, Muhammad Iqbal Mir and Vice-President, Qutub Alam paid tributes to youth killed at Dialgam (district Anantnag) and Shopian."
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),They appealed people to remain associated with resistance movement without any fear.
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),"At a meeting, Jamiat Hamdania has expressed concern over recent incidents at Shopian and Dialgam, Anantnag and condemned actions of forces."
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),"Kashmir has been turned into a cantonment and India has been unleashing oppression in Kashmir on Israeli pattern, it has added."
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),"Jamiat Hamdania appealed all Muslims countries and peace-loving nations, particularly members of UN, to put pressure on India for stopping bloodshed in Kashmir."
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),"Voice of Victims described Operation All Out as a link of genocide in Kashmir and questioned, “Does not killing of local youth promote of militancy”?"
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),Muhammad Imran Bhat of Democratic  Political Movement and its General Secretary Khwaja Firdous expressed grief and pain over civilian killings and said that everybody has been wailing over the massacre of Kashmiris on one or the other pretext.
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),"Meanwhile a delegation of Young Men’s League, led by its Chairman, Imtiyaz Ahmed Reshi visited SKIMS, Srinagar and inquired about health condition of injured people."
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),"Chief of Suwat-ul-Haq, Hafiz-ul-Rehman paid tributes to militants and civilians killed in South Kashmir."
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),"Describing forces’ frenzy in Shopian area as India’s terrorism, he asked people to be aware of India’s cunningness."
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),"Chairman of Tehreek Wahadat-e-Islami & senior Hurriyat leader, Haji Nissar Hussain Rather expressed grief and pain over the killing of militants and civilians in Shopian and Anantnag districts."
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),India can’t suppress Kashmiris with its military might for long and time has come when Kashmiris would succeed in throwing away chains of Indian slavery.
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),"In a statement, President of Tehreek-e-Kashmir, General Mussa has said that sacrifices of Kashmiri youth are not only a matter of pride for the people of Jammu and Kashmir but an eye-opener for world nations as well."
03-04-2018,Genocide of Kashmir a matter of concern: Resistance groups – (Urdu Dailies – Kashmir Uzma/Srinagar Times/Aftab),"While Paying tributes to slain youths, he said that use of indiscriminate force could be a prelude to destruction.. General Mussa also said that insensitiveness of UN towards Kashmir issue is sorrowful."
03-04-2018,Bloody incidents result of non-acceptance of political reality of Kashmir issue: Dr. Farooq Abdullah – (Urdu Dailies – Srinagar Times/Kashmir Uzma/Uqab),"Expressing concern over serious situation in South Kashmir, National Conference expressed grief and anger over the recent killings in South Kashmir."
